ID,colum1,colum2,colum3,colum4,colum5,colum6
1,0.769352688,0.007367231,0.029678046,0.357006437,0.400241459,0.359635901
2,0.641232095,0.05262654,0.850243752,0.967118517,0.538523542,0.387135414
3,0.624414259,0.721866827,0.724866385,0.608562365,0.681607193,0.643825094
4,0.771207027,0.782803148,0.838673222,0.739631667,0.670782886,0.807420821
5,0.545035499,0.821313198,0.427445073,0.364813381,0.722252959,0.054260073
6,0.388633795,0.521023183,0.791895157,0.817701497,0.357530869,0.936510101
7,0.856935997,0.328077416,0.731550473,0.295383085,0.610239732,0.848858205
8,0.819245275,0.321071575,0.223857026,0.286607698,0.954748755,0.895968833
9,0.393771423,0.103785245,0.973078857,0.031435771,0.669228289,0.331025044
10,0.596726173,0.739249086,0.735537244,0.40204424,0.398924385,0.201416459
11,0.716587731,0.925038373,0.538694686,0.093294568,0.618803132,0.960469067
12,0.933369233,0.165613503,0.079917545,0.376576748,0.894998026,0.109552038
13,0.921773006,0.740441183,0.987902614,0.240251659,0.314978203,0.21016358
14,0.276332933,0.087023526,0.486954959,0.263731987,0.535939187,0.791084731
